17831	6002	21330
17837	4707	3340	96044	96814
17839	8249	116550
17841	4334	115057
17845	2067	50156
17847	3313	105891
17849	24199	40012
17851	615	123756
1888	3441	1887
1888	20717	1887
1888	6830	1887
1888	2640	1887
17855	25971	67376
17859	990	8686
17862	2664	86409
17864	24577	47345
17865	17004	45841
17866	15995	107869
17869	11072	120190
17872	4629	98132
17875	21511	11939
17877	17105	13883
17879	15056	19707
17884	561	103602
17886	308	6002
17891	18140	85242
17893	476	37615
17895	5193	80523
17898	3886	901
17902	5809	46102
17906	410	59605
8381	10737	90860	45618
17919	17569	109824
17921	162	121199
17923	24495	23658
17927	59	40444
17927	5079	8757
17928	21303	19966
17931	11212	82774
17934	5785	105994
17936	12070	121023
17938	4398	5913
4323	9777	39335
1105	60	39552
1105	1064	17941
17942	258	29443
17944	1602	121707
17946	17339	68466
17948	17985	119987
17951	6729	12967
17954	831	8795
17954	28519	37805
17961	17447	123081
17964	5076	6102
17966	2266	15181
17968	1046	88977
17968	819	68912
17970	6242	25778
17971	2905	12612
17972	7274	76334
17981	13366	106644
17982	8450	42342
17983	25492	71732
17985	16242	32226
17987	1539	66587
10181	15335	38050
17990	2261	103018
17992	15265	103833
17998	21499	107172
18000	26138	124440
18001	1594	33907
18002	6037	52425
18003	24584	123702
18005	819	68792
18007	17530	34168
18007	17582	113735
18009	687	104564
18015	12992	93904
18019	7161	34398
18022	10886	93028
18024	18784	66797
18025	1844	119587
18027	1283	10310
18030	16260	123401
18034	12450	4602
18035	186	113498
18037	12273	25461
18039	13673	63445
18040	6861	42090
18042	14069	104244
18044	6325	18625
18046	4125	72447
18048	558	35563
18050	7248	44601
18052	19424	92614
18054	1899	2560
18056	27080	15375
18056	6756	101323
18060	1628	3376
18062	3909	18195
18064	16234	24671
18067	300	22720
18069	328	89346
18072	18284	27478
18076	18388	118928
18078	14064	98018
18082	8441	4865
18084	8993	87635
18086	15989	81413
18088	4566	109250
18092	14763	77150
18094	5237	11277
18102	27543	29616
18104	29216	107371
18105	20180	71382
18107	7339	110262
18109	1435	15859
18111	259	21494
18115	3127	105669
13048	103	80577
18120	12612	51874
18120	5529	19188
18122	9143	91859
18124	1658	35433
18129	20745	54909
18131	4096	97417
18137	1859	13360
18143	1513	1089
18143	1513	1441
18143	649	1416
18144	2737	13977
18145	2755	118474
18147	11989	112872
18147	5589	35706
18149	1756	87673
18152	450	39198
18154	881	8663
18158	3169	19906
18160	716	123725
18164	14345	40301
18168	15108	118456
18172	1434	5692
18174	1704	98382
18177	6668	96760
18179	410	79923
18184	21630	103533
18184	2746	18185
18186	14710	72844
18192	1172	39508
18194	1379	104679
18196	328	25059
18198	8140	105529
18203	13265	71097
18205	22398	1921
18206	21152	88049
18207	7376	123174
18211	1363	41061
18213	7483	96273
18216	9605	16700
18222	26126	35310
18226	2118	124397
18231	15558	91738
18233	2234	23562
18237	220	122561
18239	10707	116798
18243	30343	98964
18246	160	47008
18248	2661	90452
18250	10274	5799
18254	1273	59955
18257	22670	74824
18259	522	27782
18260	100	102217
18262	5610	20194
18263	15106	49732
18268	1037	76380
18270	1288	102567
18274	6332	100470
18281	408	24676
18283	14820	38743
18299	142	59823
18301	14729	78996
18303	23996	43246
18307	383	82527
18309	5582	86252
18310	1870	93787
18313	25259	78141
18317	11679	94185
18319	6659	31788
18321	843	38052
10095	2187	36555
18325	6578	28678	85372
18325	25918	8241	108546	45865	12783
18327	4982	85762
18329	2949	5136
18333	14390	100204
18337	48	2763
18341	9035	26819
2372	4387	116636
18345	27090	115657
996	4001	21138
18348	5311	108862
14151	10138	99828
18354	8733	119277
18355	30447	98353
18357	13616	53533
18357	9105	15358
18361	957	109738
18363	6894	70779
18365	6744	44359
2029	4334	12221
18371	3458	1320	9070	9069
18371	8568	13889
18373	14929	63571
18375	9337	124364
18377	25642	45860
18379	7249	52358
18380	6481	35774
18382	5478	85473
18384	225	17890
18391	27999	72360
18392	1125	85676
18394	4669	90586
18396	1176	25263
18397	21773	90038
18402	9055	3188
18403	0	79969
18404	75	2267
18407	16916	86889
18410	26494	50715
18412	931	75070
18414	18963	37694
18417	13753	111607
18419	822	53502
18421	13289	113872
18423	4076	113547
18425	16484	5622
18429	22029	33729
18433	522	21627
18434	63	2734
18436	781	82947
18444	4327	66041
18446	7871	111282
11669	6265	28877
18448	8723	99831
18451	29609	60374
18453	18720	117043
18455	3861	5722
18461	20024	119461
18467	30205	60454
18470	14971	117369
18472	6023	77777
18475	9550	104794
18477	3833	122917
18479	16127	77544
18481	259	29002
18485	6706	121974
18487	21	112424
18492	2739	35645
18499	21540	15682
18501	28375	21002
18501	1513	42119
18503	1920	55078
18510	410	79858
18512	2778	124125
18249	315	102930
15402	304	45375
18521	11758	61037
18523	4387	88977
18531	10860	3245
18533	320	70466
18535	347	32323
18537	27613	72630
18545	12546	115811
18545	10325	19479
18547	485	16605
18549	12689	108572
18551	4677	79461
18553	5690	57632
18555	18384	116661
18556	15541	42509
18562	8760	111663
3893	12889	85104
18571	26679	104852
18573	200	98713
18573	14788	103146
18575	5438	37552
18576	7265	24156
18578	1179	114505
18581	17028	62373
18584	388	11851
18584	70	1930
18585	802	23725
18587	706	33992
18588	16743	2328
18590	11186	97485
18591	9300	35559
18595	7952	25786
18599	2275	73147
18601	2743	60108
18601	20082	119679
18607	22563	121334
18609	3546	31195
18611	606	92370
18613	2664	102911
18617	6173	24922
18622	7378	21376
18624	10456	55512
18626	2511	18328
18629	3313	45778
18636	7136	67208
18637	5523	18358
18639	1536	94493
18641	160	13892
18643	22760	60174
18645	2177	112237
18652	4593	79112
18654	4679	53834
18656	2719	124138
18658	7289	75636
18660	48	5969
18665	543	102171
18669	6011	105185
18671	8592	39821
18680	30184	79347
18682	1611	121727
1241	9685	119322
1241	2869	62039
18687	7809	112098
18687	13647	67550
18690	2400	43963
18692	668	32127
18694	24545	113593
18699	21936	68857
18701	4892	61019
7032	12	41865
18706	154	117772
18708	2205	30833
15750	4165	112808
18712	417	628
18714	16502	8680
18720	7146	99088
18724	1223	66960
18726	760	106346
18729	4733	32994
18738	2948	83358
18740	12563	32443
9061	7881	20684
18746	11031	18293
18749	14014	5932
18750	3711	72623
18756	12988	54633
18758	874	105675
18761	8993	121608
18761	9427	9781
11789	10183	3846
18766	3935	40563
18766	15284	36500
5273	13605	21017
18772	9130	68750
18772	14677	96147
18774	59	65707
18777	830	44559
18778	2279	105305
18783	15679	115975
18787	14526	123434
18791	11341	53494
18793	530	105572
2762	20771	72485
18798	259	16094
18800	48	123923
18804	3642	81850
18805	1467	20450
18807	1620	84300
18809	13906	50694
18814	315	103825
18816	0	878
18816	153	14539
18816	835	23064
18818	12636	121749
18821	10512	5707
18829	1156	44978
18834	7063	93762
18838	2390	63849
18841	7821	37562
18842	13231	99146
18844	6706	15094
18850	6534	13124
18852	20602	35579
18854	957	120975
18856	14372	48231
13271	12270	83517
18861	4568	480
6059	15201	48640
18863	2085	70792
18863	698	107397
18870	715	92900
18870	204	93698
18871	25109	12349
18873	1085	49384
18877	18341	44063
18879	6311	111235
18879	75	86169
18881	1165	80512
18885	97	14161
18887	2023	48657
18889	395	112306
18895	2611	35040
18899	1274	20184
18904	10272	112816
18906	67	5037
9974	794	101217
18913	2177	122172
18917	6702	482
4587	3149	73305
18920	7017	88477
1465	15943	12945
18928	802	69698
18930	0	120305
18933	10185	29923
18935	328	123298
18937	1695	72467
18939	19833	123568
18941	2309	26917
18946	3617	122224
18948	19116	88329
12034	15750	33545
18955	12514	119323
6764	2972	113952
18960	27430	41779
18962	3247	63998
18969	238	49228
18973	6685	64451
18975	410	31554
18977	13164	119840
18979	10556	105226
18980	8189	118000
18982	3852	82311
18984	191	115834
18988	1700	81306
7606	404	61146
18995	12158	106209
18997	12940	61492
18999	1392	121701
19002	8	26038
19005	28510	108363
19007	120	20856
14804	2980	21895
19016	1037	61129
19018	1864	77969
19021	142	66395
19023	17275	98015
19025	589	104996
19030	25791	41402
19035	13066	56143
19041	2957	112879
19043	5409	56324
19045	1274	87231
19050	22773	3643
19052	26572	1671
19056	1144	26334
19065	750	3760
19069	2575	18122
19071	45	50218
19073	3453	13029
19086	2026	64787
19088	589	14196
19090	9653	3061
19092	5851	92754
19094	8201	104684
3611	4667	9117
19099	440	99020
19101	3444	2949
19103	2189	119599
19105	931	55397
19109	142	56914
19111	4593	95125
19113	17	91995
19115	13476	122981
19118	9069	50576
19129	27546	120857
7081	16761	43216
19132	791	88340
19134	21048	92416
19138	3539	32516
8651	6672	77781
19143	208	121582
19145	4103	63436
19147	12263	93240
19148	17	95060
4245	118	113618
19154	488	99225
19156	2525	57671
19158	2147	72212
19164	1210	82435
19166	4656	43307
19170	8994	30750
19172	2095	69170
19173	9054	95300
19175	12724	114328
19180	3546	57716
19181	5522	71054
19183	14370	39936
19185	8697	80962
19187	791	34438
19191	259	20816
19199	1671	40369
19202	1802	994
19204	12412	4677
19205	328	38765
19211	18226	118137
19213	22392	5648
19215	1613	37655
19219	9692	5691
19235	17841	73908
19237	902	28913
19239	6820	25445
19241	5891	5246
19245	6213	31868
19247	328	34223
19249	3117	71903
19252	7686	70695
19256	15521	43118
19261	2078	98710
19264	19769	52157
3502	327	4126
19271	931	31159
19273	3375	81180
19277	75	92106
19282	4352	4627
19286	8137	34606
19292	23831	5856
19294	1288	29448
19300	8427	120409
19302	14573	41866
19306	18485	67761
19311	2607	22471
19313	5234	7404
19315	28723	96309
19320	4163	111037
19324	16120	35539
19328	17225	13124
19328	15764	70486
19333	687	102771
19334	260	76122
19338	2311	50575
19340	28247	60892
19342	10329	1007
19345	2066	44264
19347	4398	51310
19348	16374	83050
19350	13734	75759
13420	1240	12257
19358	25412	89046
19360	21423	105672
19362	18733	56917
19364	25113	33661
19366	1064	112491
19370	15334	71267
19372	1734	50658
19375	28598	76120
19377	1912	40620
19381	5994	11079
19382	1132	101453
19386	9068	110822
19391	8158	74936
19397	245	67147
19399	4599	42103
19401	529	462
19403	3760	104894
19405	20160	13511
19407	15723	101337
19409	15130	17618
13850	2523	11481
19416	6029	9729
19418	1012	86235
19424	0	16671
19424	153	7303
4793	952	19849
4793	985	84323
19428	4334	19429
19428	2666	34018
19430	586	20350
19432	7823	108104
19433	13206	6064
19434	14504	60669
19436	17900	56437
19438	410	65397
19441	2538	70936
19443	847	33821
19447	5640	80494
19451	1415	10883
19454	4028	38504
19456	7730	45924
19472	7165	44421
19482	3522	16990
18688	271	31431
19489	30	37161
19491	4528	81597
19492	2719	45157
19496	680	78372
19500	15951	33859
19503	1230	118971
19505	16402	88633
1440	3112	19580
19508	14088	81562
19511	2198	98696
19515	1691	70144
19519	1837	78778
19521	13550	86311
19523	23911	32433
19527	12060	41595
19530	6325	99048
19536	82	97587
19538	2872	30130
19540	4468	40459
19542	21498	18539
19547	8804	17054
19548	1029	42642
19550	794	34618
19553	6947	49751
19555	1463	106787
19558	10213	26379
19561	27155	79121
19561	1361	102244
19563	13991	15147
19565	21735	61055
16537	422	113557
19571	9239	38043
19573	422	62605
19573	26676	57313
19575	311	102268
19577	4207	79248
19581	4875	44059
19581	11139	90012
19590	5334	50554
19591	24206	113320
19594	8224	85997
19595	835	108966
19597	2848	109961
19599	4532	109332
19600	29861	3726
19602	24055	116569
19604	8557	121440
15320	2618	16696
19608	979	53425
19610	8757	77522
19612	1147	56503
19616	13458	17444
19618	21949	73260
19619	308	87089
11149	8398	59779
496	28307	74908
19630	13046	57765
19633	383	42392
19635	2224	111441
19635	5168	119192
19639	16322	67389
19641	4125	112095
594	1640	19148
19650	4136	46621
19654	23669	116716
19657	22652	101223
19661	2300	1690
19663	7743	13231
19665	4318	69848
19666	28195	81258
19670	4822	15307
19672	4425	22749
19675	327	10939
19677	13665	92123
19678	4165	105065
19680	822	33583
19682	1056	75185
19685	18333	114347
19687	1440	67890
19691	23255	53362
19697	301	83141
19697	10452	40626
19699	19719	45898
19705	20750	32297
19705	10889	81647
19706	3634	22676
19708	1934	10283
19713	57	22401
19716	237	80979
19720	1336	3473
19722	760	81680
19722	21329	28461
18640	3545	36759
19724	3674	64451
19727	326	65135
19729	7204	105163
10536	2565	10535
19739	666	56487
19741	18965	119150
19744	4465	66307
19744	4197	3081
19746	9294	87764
19748	447	64002
19751	29852	9817
19753	15316	104800
19756	3724	27515
19756	2758	121653
19761	2014	36721
19766	16914	120745
19776	18594	45600
19778	6230	39801
19778	10632	49379
19788	2007	123233
19790	328	62124
19794	25268	123592
19796	191	6652
19800	2058	72015
19802	1691	115377
19803	26624	34287
19812	5103	44464
19814	13499	25085
1020	4917	54691
19816	12684	95075
19821	56	51535
19825	1335	3539
19825	23610	44713
19826	6588	2844
19830	36	54872
19831	17998	105058
19834	20480	59011
19837	26900	48972
19839	23806	31271
19841	3	84424
19843	8318	66956
19846	71	57964
19848	29675	94326
19850	2015	123961
19855	153	10214
19859	23794	23770
19862	2664	82918
19864	13410	71240
19866	29319	92194
19871	22343	48559
19875	1012	31401
19879	26081	72365
19881	378	73326
19883	10851	91814
19887	512	45771
19894	7011	109800
19895	5168	110536
19899	5982	86472
19901	90	49884
19905	30315	10718
19906	679	74852
19908	25831	54211
19917	19156	71767
19922	417	57401
19924	9785	115156
19925	1844	117924
19928	821	123605
19931	5447	124306
19932	25675	20295
19937	1141	1258
19938	1314	20914
19940	970	39169
19944	1850	21459
19945	3548	104543
19949	967	93838
19951	1471	71801
19953	27867	3391
19957	3712	24747
19960	10817	34066
19962	11253	80713
19967	16842	26574
19968	24606	74810
19970	14624	9237
19972	2063	80010
19976	6002	54538
19979	3543	1022
19984	1172	30152
19984	19119	98175
19986	20944	8389
19988	5328	69439
19990	6197	3549
19995	14506	95548
19998	11424	104948
20002	16896	27315
17334	8381	12408
20013	4450	14439
20015	802	86441
20019	8238	53925
20021	16441	60031
20023	23564	49717
20025	18301	67321
20027	5986	63170
3277	1649	68792
20036	1064	13830
20040	11601	100200
20042	5211	70798
20042	27084	14974
20047	18188	43214
20047	3934	54268
20048	168	82419
18157	3455	19450
20052	8195	85149
20056	24829	17050
20059	12766	53016
20062	9459	94052
20064	9258	28211
20075	12873	29013
20077	12240	38982
20079	2	69808
20081	4066	58734
20083	1303	106416
20086	8760	85684
20090	727	99533
20092	16823	24106
20094	4820	83848
20096	1276	64999
20100	11822	65761
20104	21854	98317
20106	207	61522
20115	12110	4578
20123	9573	104998
20125	13256	116090
20126	716	75228
20126	475	121832
11299	7199	70744
20135	944	87146
20138	59	118824
20140	17154	42743
20144	20007	21909
20146	69	103262
20148	829	73984
20150	10401	36972
20154	16930	85742
20155	391	88400
20158	7547	109542
20161	10659	45750
20163	9056	58499
20163	2239	59436
20170	4081	52181
20171	2922	25757
20172	5769	90747
20176	30359	51988
20177	59	116301
20181	59	75550
20183	3258	20184
20185	26907	95618
10718	13605	1471
20190	8767	224
20193	12325	114989
20195	5525	17887
20199	1716	20326
20200	22120	55653
20204	8123	49146
20206	361	49851
20210	16404	35151
20212	3451	100303
20213	3712	96216
20216	320	92066
20218	2905	74628
20220	3581	51913
20221	606	59941
20224	19039	31425
14974	2077	18542
20229	7074	73307
20231	4156	5231
20235	16790	115133
20237	26802	2108
20239	108	120317
20241	3921	80361
20243	2237	116537
20245	3475	54466
20247	437	51156
20248	325	110471
20251	8654	45983
20255	1841	82855
20258	1924	91955
20259	254	108064
20263	4445	73280
20270	382	122232
20274	10468	28404
20279	14627	12565
20281	11001	61612
20283	19949	63473
20285	16116	20286
20287	7135	39569
20289	8366	25710
20293	11649	62829
20295	4518	79552
20298	3207	31635
20300	8560	88154
20301	2266	81053
20303	8794	108916
20304	3712	31342
20306	29330	18133
20310	3583	25123
5271	408	87167
20313	4456	93472
20315	15647	21279
20317	1710	77777
20319	15510	102017
20321	854	80845
20323	6543	89128
20325	67	45168
20327	48	29551
13362	4430	63071
20330	5101	95550
20332	9739	12157
20334	1037	41393
12784	16964	119482
20339	2587	44753
20340	3305	63016
20342	25491	49790
20344	27028	117473
20347	15000	118213
20351	913	111131
20353	11025	119297
20356	4512	119155
20358	2208	123262
20360	7584	115536
20361	2577	39205
20363	27266	112885
20365	3760	55503
20368	2170	60218
20370	392	121541
20372	6735	79535
20373	22547	89182
20375	4694	83430
20384	18242	109620
20389	6708	95421
20390	1619	57741
20394	5190	80700
20397	7010	33359
20399	17760	44879
20401	8885	95917
20404	19203	3343
20409	829	90389
20412	265	79672
20414	1515	123183
20422	13046	101948
20426	17375	56332
20428	1709	98340
20433	14624	27992
20435	153	11829
20440	2871	1141
20442	10327	54605
20443	7055	102575
20445	17294	102524
20449	11016	59316
20451	84	45928
20453	16133	11691
20456	2532	82129
20459	7561	19229
20461	1912	40328
20461	957	105296
20463	9331	94976
20464	26852	52834
20466	25062	3857
20468	2004	97690
20474	16671	116944
20479	968	14171
20481	483	93180
20484	1472	34729
20485	12173	12033
20485	865	41228
20486	2532	79880
20488	20882	54109
20490	2173	16962
20493	26948	41360
3115	5326	3114
20498	2889	40332
20500	1684	72821
20502	7621	21577
20507	27872	17396
20507	7783	83743
20511	26379	120240
20514	19101	5680
20518	24074	113127
20520	4660	920
10454	3451	8293
20522	27497	49760
20524	2554	50389
20529	383	88507	12979
20532	4136	123162
16348	603	17969
20539	320	5236
20541	16556	66085
20543	1563	40243
20546	13809	104859
20561	60	70410
20562	19143	122271
20566	4810	53160
20570	23056	100397
20572	12512	115438
20574	4733	66662
20580	4606	103545
20583	28270	44666
20585	4245	70575
20587	6076	109001
20588	2423	12129
20590	237	64104
20598	8994	25923
20600	15490	39885
20602	7383	107223
20604	21049	110027
20608	4055	124211
20610	946	12463
20612	2063	39988
20614	1640	65539
20616	9944	86193
20619	529	93820
20621	4467	92462
20623	1850	70896
20623	7289	71780
20627	1694	6758
20631	23996	60155
20636	716	120875
10435	1210	62877
20640	3248	99658
20642	22713	103260
20648	8770	113928
20650	11656	39239
20656	7562	5585
20661	783	111494
20665	10743	96463
